682800	4774240	-375.8719177
684200	4774240	-366.6532898
685600	4774240	-392.4135132
687000	4774240	-290.3234558
688400	4774240	-291.1344299
689800	4774240	-391.1855774
691200	4774240	-333.4214172
692600	4774240	-254.8383789
694000	4774240	-390.7501526
695400	4774240	-153.6586456
696800	4774240	247.3625946
698200	4774240	336.77771
699600	4774240	178.1195526
701000	4774240	351.12146
702400	4774240	346.206665
703800	4774240	223.164856
705200	4774240	-4.112668991
706600	4774240	-135.2597656
708000	4774240	-300.111908
709400	4774240	-336.1534424
710800	4774240	-264.6587219
712200	4774240	-276.2979126
713600	4774240	-209.9736938
715000	4774240	-254.400177
716400	4774240	-170.1143799
717800	4774240	-73.02088928
719200	4774240	-26.5226593
625400	4775640	-34.36711884
626800	4775640	-169.1807404
628200	4775640	-455.9255371
629600	4775640	-602.7620239
631000	4775640	-460.2529907
632400	4775640	-244.3611755
633800	4775640	31.6958065
635200	4775640	176.7777863
636600	4775640	84.34559631
638000	4775640	24.10224915
639400	4775640	-121.783432
640800	4775640	-398.6872253
642200	4775640	-198.3055115
643600	4775640	-181.9692993
645000	4775640	-408.8216553
646400	4775640	-260.5994873
647800	4775640	-97.34395599
649200	4775640	-91.27772522
650600	4775640	-172.059494
652000	4775640	-333.1665649
653400	4775640	-201.3374176
654800	4775640	-142.1887817
656200	4775640	279.3977661
657600	4775640	380.6726685
659000	4775640	175.4640503
660400	4775640	226.1930695
661800	4775640	473.9017944
663200	4775640	259.6883545
664600	4775640	252.4199371
666000	4775640	69.91500092
667400	4775640	146.4720154
668800	4775640	-193.0012512
670200	4775640	-421.3800354
671600	4775640	-402.8186951
673000	4775640	-478.5133667
674400	4775640	-417.8987122
675800	4775640	-394.854248
677200	4775640	-316.3930359
